file_name,pose_id,pose_name
dataset/eka pada rajakapotasana ii/1-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/96-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/18-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/40-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/45-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/38-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/77-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/10-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/33-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/69-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/53-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/29-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/93-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/78-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/22-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/12-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/13-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/63-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/44-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/52-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/23-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/60-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/15-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/94-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/73-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/35-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/2-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/75-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/55-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/16-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/67-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/91-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/7-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/59-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/39-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/3-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/88-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/95-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/28-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/21-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/62-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/5-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/4-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/34-0.png,55,eka pada rajakapotasana ii
dataset/eka pada rajakapotasana ii/80-0.png,55,eka pada rajakapotasana ii
dataset/ardha chandrasana/24. half-moon-pose-700x400.jpeg,37,ardha chandrasana
dataset/ardha chandrasana/19-0.png,37,ardha chandrasana
dataset/ardha chandrasana/20-0.png,37,ardha chandrasana
dataset/ardha chandrasana/17-0.png,37,ardha chandrasana
dataset/ardha chandrasana/11-0.png,37,ardha chandrasana
dataset/ardha chandrasana/9-0.png,37,ardha chandrasana
dataset/ardha chandrasana/8-0.png,37,ardha chandrasana
dataset/ardha chandrasana/86-0.png,37,ardha chandrasana
dataset/ardha chandrasana/71-0.png,37,ardha chandrasana
dataset/ardha chandrasana/37-0.png,37,ardha chandrasana
dataset/ardha chandrasana/90-0.png,37,ardha chandrasana
dataset/ardha chandrasana/0-0.png,37,ardha chandrasana
dataset/ardha chandrasana/27-0.png,37,ardha chandrasana
dataset/ardha chandrasana/45-0.png,37,ardha chandrasana
dataset/ardha chandrasana/91-2.png,37,ardha chandrasana
dataset/ardha chandrasana/38-0.png,37,ardha chandrasana
dataset/ardha chandrasana/64-0.png,37,ardha chandrasana
dataset/ardha chandrasana/68-0.png,37,ardha chandrasana
dataset/ardha chandrasana/29-0.png,37,ardha chandrasana
dataset/ardha chandrasana/93-0.png,37,ardha chandrasana
dataset/ardha chandrasana/98-0.png,37,ardha chandrasana
dataset/ardha chandrasana/78-0.png,37,ardha chandrasana
dataset/ardha chandrasana/91-1.png,37,ardha chandrasana
dataset/ardha chandrasana/51-0.png,37,ardha chandrasana
dataset/ardha chandrasana/13-0.png,37,ardha chandrasana
dataset/ardha chandrasana/91-3.png,37,ardha chandrasana
dataset/ardha chandrasana/63-0.png,37,ardha chandrasana
dataset/ardha chandrasana/85-0.png,37,ardha chandrasana
dataset/ardha chandrasana/23-0.png,37,ardha chandrasana
dataset/ardha chandrasana/46-0.png,37,ardha chandrasana
dataset/ardha chandrasana/6-0.png,37,ardha chandrasana
dataset/ardha chandrasana/15-0.png,37,ardha chandrasana
dataset/ardha chandrasana/89-0.png,37,ardha chandrasana
dataset/ardha chandrasana/31-0.png,37,ardha chandrasana
dataset/ardha chandrasana/65-0.png,37,ardha chandrasana
dataset/ardha chandrasana/73-0.png,37,ardha chandrasana
dataset/ardha chandrasana/35-0.png,37,ardha chandrasana
dataset/ardha chandrasana/87-0.png,37,ardha chandrasana
dataset/ardha chandrasana/75-0.png,37,ardha chandrasana
dataset/ardha chandrasana/16-0.png,37,ardha chandrasana
dataset/ardha chandrasana/67-0.png,37,ardha chandrasana
dataset/ardha chandrasana/91-0.png,37,ardha chandrasana
dataset/ardha chandrasana/49-0.png,37,ardha chandrasana
dataset/ardha chandrasana/42-0.png,37,ardha chandrasana
dataset/ardha chandrasana/83-0.png,37,ardha chandrasana
dataset/ardha chandrasana/26-0.png,37,ardha chandrasana
dataset/ardha chandrasana/74-0.png,37,ardha chandrasana
dataset/ardha chandrasana/62-0.png,37,ardha chandrasana
dataset/ardha chandrasana/5-0.png,37,ardha chandrasana
dataset/ardha chandrasana/82-0.png,37,ardha chandrasana
dataset/ardha chandrasana/34-0.png,37,ardha chandrasana
dataset/ardha chandrasana/80-0.png,37,ardha chandrasana
dataset/durvasasana/19-0.png,103,durvasasana
dataset/durvasasana/48-0.png,103,durvasasana
dataset/durvasasana/8-0.png,103,durvasasana
dataset/durvasasana/37-0.png,103,durvasasana
dataset/durvasasana/1-0.png,103,durvasasana
dataset/durvasasana/0-0.png,103,durvasasana
dataset/durvasasana/96-0.png,103,durvasasana
dataset/durvasasana/14-0.png,103,durvasasana
dataset/durvasasana/32-0.png,103,durvasasana
dataset/durvasasana/18-0.png,103,durvasasana
dataset/durvasasana/40-0.png,103,durvasasana
dataset/durvasasana/47-0.png,103,durvasasana
dataset/durvasasana/38-0.png,103,durvasasana
dataset/durvasasana/41-0.png,103,durvasasana
dataset/durvasasana/33-0.png,103,durvasasana
dataset/durvasasana/24-0.png,103,durvasasana
dataset/durvasasana/50-0.png,103,durvasasana
dataset/durvasasana/29-0.png,103,durvasasana
dataset/durvasasana/93-0.png,103,durvasasana
dataset/durvasasana/22-0.png,103,durvasasana
dataset/durvasasana/12-0.png,103,durvasasana
dataset/durvasasana/25-0.png,103,durvasasana
dataset/durvasasana/36-0.png,103,durvasasana
dataset/durvasasana/46-0.png,103,durvasasana
dataset/durvasasana/6-0.png,103,durvasasana
dataset/durvasasana/60-0.png,103,durvasasana
dataset/durvasasana/31-0.png,103,durvasasana
dataset/durvasasana/94-0.png,103,durvasasana
dataset/durvasasana/20-1.png,103,durvasasana
dataset/durvasasana/2-0.png,103,durvasasana
dataset/durvasasana/16-0.png,103,durvasasana
dataset/durvasasana/49-0.png,103,durvasasana
dataset/durvasasana/7-0.png,103,durvasasana
dataset/durvasasana/3-0.png,103,durvasasana
dataset/durvasasana/30-0.png,103,durvasasana
dataset/durvasasana/26-0.png,103,durvasasana
dataset/durvasasana/5-0.png,103,durvasasana
dataset/durvasasana/82-0.png,103,durvasasana
dataset/durvasasana/34-0.png,103,durvasasana
dataset/urdhva hastasana/28. 01-urdhva-vrikasana.jpeg,86,urdhva hastasana
dataset/urdhva hastasana/40. brock_christy_urdhva_hastasana.jpeg,86,urdhva hastasana
dataset/urdhva hastasana/48-0.png,86,urdhva hastasana
dataset/urdhva hastasana/11-0.png,86,urdhva hastasana
dataset/urdhva hastasana/9-0.png,86,urdhva hastasana
dataset/urdhva hastasana/23-1.png,86,urdhva hastasana
dataset/urdhva hastasana/38-1.png,86,urdhva hastasana
dataset/urdhva hastasana/0-0.png,86,urdhva hastasana
dataset/urdhva hastasana/27-0.png,86,urdhva hastasana
dataset/urdhva hastasana/72-2.png,86,urdhva hastasana
dataset/urdhva hastasana/32-0.png,86,urdhva hastasana
dataset/urdhva hastasana/40-0.png,86,urdhva hastasana
dataset/urdhva hastasana/57-0.png,86,urdhva hastasana
dataset/urdhva hastasana/92-0.png,86,urdhva hastasana
dataset/urdhva hastasana/38-0.png,86,urdhva hastasana
dataset/urdhva hastasana/77-0.png,86,urdhva hastasana
dataset/urdhva hastasana/10-0.png,86,urdhva hastasana
dataset/urdhva hastasana/33-0.png,86,urdhva hastasana
dataset/urdhva hastasana/69-0.png,86,urdhva hastasana
dataset/urdhva hastasana/97-0.png,86,urdhva hastasana
dataset/urdhva hastasana/29-0.png,86,urdhva hastasana
dataset/urdhva hastasana/94-2.png,86,urdhva hastasana
dataset/urdhva hastasana/78-0.png,86,urdhva hastasana
dataset/urdhva hastasana/43-0.png,86,urdhva hastasana
dataset/urdhva hastasana/72-5.png,86,urdhva hastasana
dataset/urdhva hastasana/51-0.png,86,urdhva hastasana
dataset/urdhva hastasana/44-0.png,86,urdhva hastasana
dataset/urdhva hastasana/52-0.png,86,urdhva hastasana
dataset/urdhva hastasana/36-0.png,86,urdhva hastasana
dataset/urdhva hastasana/23-0.png,86,urdhva hastasana
dataset/urdhva hastasana/46-0.png,86,urdhva hastasana
dataset/urdhva hastasana/36-1.png,86,urdhva hastasana
dataset/urdhva hastasana/15-0.png,86,urdhva hastasana
dataset/urdhva hastasana/65-0.png,86,urdhva hastasana
dataset/urdhva hastasana/94-0.png,86,urdhva hastasana
dataset/urdhva hastasana/16-0.png,86,urdhva hastasana
dataset/urdhva hastasana/67-0.png,86,urdhva hastasana
dataset/urdhva hastasana/42-0.png,86,urdhva hastasana
dataset/urdhva hastasana/7-0.png,86,urdhva hastasana
dataset/urdhva hastasana/59-0.png,86,urdhva hastasana
dataset/urdhva hastasana/3-0.png,86,urdhva hastasana
dataset/urdhva hastasana/26-0.png,86,urdhva hastasana
dataset/urdhva hastasana/74-0.png,86,urdhva hastasana
dataset/urdhva hastasana/4-0.png,86,urdhva hastasana
dataset/urdhva hastasana/34-0.png,86,urdhva hastasana
dataset/urdhva hastasana/70-0.png,86,urdhva hastasana
dataset/urdhva hastasana/80-0.png,86,urdhva hastasana
dataset/janu sirsasana/20-0.png,40,janu sirsasana
dataset/janu sirsasana/66-0.png,40,janu sirsasana
dataset/janu sirsasana/11-0.png,40,janu sirsasana
dataset/janu sirsasana/58-0.png,40,janu sirsasana
dataset/janu sirsasana/86-0.png,40,janu sirsasana
dataset/janu sirsasana/71-0.png,40,janu sirsasana
dataset/janu sirsasana/37-0.png,40,janu sirsasana
dataset/janu sirsasana/79-0.png,40,janu sirsasana
dataset/janu sirsasana/0-0.png,40,janu sirsasana
dataset/janu sirsasana/96-0.png,40,janu sirsasana
dataset/janu sirsasana/27-0.png,40,janu sirsasana
dataset/janu sirsasana/72-2.png,40,janu sirsasana
dataset/janu sirsasana/32-0.png,40,janu sirsasana
dataset/janu sirsasana/45-0.png,40,janu sirsasana
dataset/janu sirsasana/38-0.png,40,janu sirsasana
dataset/janu sirsasana/64-0.png,40,janu sirsasana
dataset/janu sirsasana/41-0.png,40,janu sirsasana
dataset/janu sirsasana/10-0.png,40,janu sirsasana
dataset/janu sirsasana/68-0.png,40,janu sirsasana
dataset/janu sirsasana/24-0.png,40,janu sirsasana
dataset/janu sirsasana/69-0.png,40,janu sirsasana
dataset/janu sirsasana/97-0.png,40,janu sirsasana
dataset/janu sirsasana/84-0.png,40,janu sirsasana
dataset/janu sirsasana/56-0.png,40,janu sirsasana
dataset/janu sirsasana/61-0.png,40,janu sirsasana
dataset/janu sirsasana/22-0.png,40,janu sirsasana
dataset/janu sirsasana/43-0.png,40,janu sirsasana
dataset/janu sirsasana/85-0.png,40,janu sirsasana
dataset/janu sirsasana/25-0.png,40,janu sirsasana
dataset/janu sirsasana/36-0.png,40,janu sirsasana
dataset/janu sirsasana/6-0.png,40,janu sirsasana
dataset/janu sirsasana/15-0.png,40,janu sirsasana
dataset/janu sirsasana/89-0.png,40,janu sirsasana
dataset/janu sirsasana/31-0.png,40,janu sirsasana
dataset/janu sirsasana/65-0.png,40,janu sirsasana
dataset/janu sirsasana/73-0.png,40,janu sirsasana
dataset/janu sirsasana/35-0.png,40,janu sirsasana
dataset/janu sirsasana/75-0.png,40,janu sirsasana
dataset/janu sirsasana/88-1.png,40,janu sirsasana
dataset/janu sirsasana/91-0.png,40,janu sirsasana
dataset/janu sirsasana/42-0.png,40,janu sirsasana
dataset/janu sirsasana/7-0.png,40,janu sirsasana
dataset/janu sirsasana/39-0.png,40,janu sirsasana
dataset/janu sirsasana/3-0.png,40,janu sirsasana
dataset/janu sirsasana/88-0.png,40,janu sirsasana
dataset/janu sirsasana/95-0.png,40,janu sirsasana
dataset/janu sirsasana/74-0.png,40,janu sirsasana
dataset/janu sirsasana/34-0.png,40,janu sirsasana
dataset/utthita parsvakonasana/31. extended-side-angle-pose-eb93d728.jpeg,25,utthita parsvakonasana
dataset/utthita parsvakonasana/20-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/17-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/66-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/48-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/9-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/58-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/86-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/71-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/90-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/1-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/14-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/67-1.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/18-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/33-1.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/47-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/45-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/92-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/4-1.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/41-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/93-1.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/77-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/10-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/50-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/56-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/29-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/93-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/61-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/78-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/22-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/43-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/13-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/63-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/44-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/85-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/25-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/52-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/36-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/23-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/46-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/6-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/15-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/89-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/31-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/65-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/35-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/87-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/55-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/16-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/67-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/91-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/49-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/42-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/59-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/39-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/3-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/95-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/28-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/21-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/26-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/62-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/34-0.png,25,utthita parsvakonasana
dataset/utthita parsvakonasana/70-0.png,25,utthita parsvakonasana
dataset/supta padangusthasana/19-0.png,64,supta padangusthasana
dataset/supta padangusthasana/20-0.png,64,supta padangusthasana
dataset/supta padangusthasana/17-0.png,64,supta padangusthasana
dataset/supta padangusthasana/66-0.png,64,supta padangusthasana
dataset/supta padangusthasana/11-0.png,64,supta padangusthasana
dataset/supta padangusthasana/8-0.png,64,supta padangusthasana
dataset/supta padangusthasana/16-2.png,64,supta padangusthasana
dataset/supta padangusthasana/86-0.png,64,supta padangusthasana
dataset/supta padangusthasana/37-0.png,64,supta padangusthasana
dataset/supta padangusthasana/0-0.png,64,supta padangusthasana
dataset/supta padangusthasana/27-0.png,64,supta padangusthasana
dataset/supta padangusthasana/18-0.png,64,supta padangusthasana
dataset/supta padangusthasana/47-0.png,64,supta padangusthasana
dataset/supta padangusthasana/57-0.png,64,supta padangusthasana
dataset/supta padangusthasana/92-0.png,64,supta padangusthasana
dataset/supta padangusthasana/98-1.png,64,supta padangusthasana
dataset/supta padangusthasana/64-0.png,64,supta padangusthasana
dataset/supta padangusthasana/41-0.png,64,supta padangusthasana
dataset/supta padangusthasana/93-1.png,64,supta padangusthasana
dataset/supta padangusthasana/77-0.png,64,supta padangusthasana
dataset/supta padangusthasana/10-0.png,64,supta padangusthasana
dataset/supta padangusthasana/68-0.png,64,supta padangusthasana
dataset/supta padangusthasana/33-0.png,64,supta padangusthasana
dataset/supta padangusthasana/24-0.png,64,supta padangusthasana
dataset/supta padangusthasana/69-0.png,64,supta padangusthasana
dataset/supta padangusthasana/50-0.png,64,supta padangusthasana
dataset/supta padangusthasana/53-0.png,64,supta padangusthasana
dataset/supta padangusthasana/61-0.png,64,supta padangusthasana
dataset/supta padangusthasana/22-0.png,64,supta padangusthasana
dataset/supta padangusthasana/12-0.png,64,supta padangusthasana
dataset/supta padangusthasana/43-0.png,64,supta padangusthasana
dataset/supta padangusthasana/51-0.png,64,supta padangusthasana
dataset/supta padangusthasana/13-0.png,64,supta padangusthasana
dataset/supta padangusthasana/44-0.png,64,supta padangusthasana
dataset/supta padangusthasana/31-1.png,64,supta padangusthasana
dataset/supta padangusthasana/25-0.png,64,supta padangusthasana
dataset/supta padangusthasana/52-0.png,64,supta padangusthasana
dataset/supta padangusthasana/36-0.png,64,supta padangusthasana
dataset/supta padangusthasana/23-0.png,64,supta padangusthasana
dataset/supta padangusthasana/46-0.png,64,supta padangusthasana
dataset/supta padangusthasana/6-0.png,64,supta padangusthasana
dataset/supta padangusthasana/89-0.png,64,supta padangusthasana
dataset/supta padangusthasana/73-0.png,64,supta padangusthasana
dataset/supta padangusthasana/35-0.png,64,supta padangusthasana
